"","1","3","5","6","7","8","9","11","14","15","16","24","28","33","34","36","37","38","41","47","50","51","53","56","58","61","66","67","69","72","76","80","82","83","86","93","94","95","96","99","100","108","111","112","116","120","127","128","131","134","142","152","154","158","164","167","174","181","182","193","194","198","205","209","212","218","219","221","224","226","228","230","244","247","248","249","253","256","261","270","276","277","278","279","280","282","283","287","292","297","304","305","307","312","315","320","324","326","327","339","343","348","352","353","358","365","367","369","370","374","375","386","395","400","405","406","417","422","424","426","427","442","443","447","454","456","459","460","463","465","467","474","477","481","486","493","494","500","501","505","513","515","517","519","522","527","529","533","534","537","540","557","561","564","565","571","575","579","583","594","601","613","615","617","620","622","629","631","635","641","642","645","647","649","654","656","657","662","669","671","674","676","678","684","690","691","692","693","694","701","703","704","710","713","721","723","725","730","732","737","743","745","748","754","756","760","765","766","767","772","773","774","776","781","784","787","797","798","800","804","813","814","823","829","831","833","834","842","847","849","852","855","856","860","863","867","868","889","894","897","906","908","915","916","933","935","943","953","954","959","962","970","974","982","988","991","992","993","994","999","1004","1006","1007","1012","1020","1026","1028","1039","1042","1044","1050","1057","1059","1063","1064","1066","1068","1069","1076","1080","1081","1082","1083","1084","1086","1087","1090","1095","1097","1099","1102","1109","1110","1120","1126","1132","1136","1142","1143","1145"
"1",1,0.0212287883900368,0,0.146826883546878,0,0,0,0,0,0,0,0,0,0,0,0,0.147085349698338,0,0.16156385651275,0,0,0,0.275562999200985,0.0989218728358351,0,0,0,0,0.260300388962028,0.164071191692233,0,0.221861793593346,0,0,0,0,0,0.131276793047405,0.0291757815190733,0,0,0,0,0,0,0.0237891678401044,0,0,0.0927320080467327,0.17114490655163,0,0,0,0,0.0030540692647921,0,0,0,0.0918030506576707,0,0,0,0,0,0,0,0,0,0.102905219070265,0.109090930538462,0,0,0.0641176133955655,0,0.0536664585468437,0,0,0,0,0,0.187522947246534,0.255541637483111,0,0.114340541135144,0,0.0537683678052808,0,0.149952126923865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174725779249873,0,0.242419806808906,0,0,0.147909865976823,0,0,0,0,0.259811121396654,0,0.17943262239323,0.0173082963461317,0,0,0,0,0.0196588415853366,0,0.0732217623606049,0,0,0,0,0.00549139094300199,0.081841773183264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187202558921851,0,0.147754059740292,0,0.0360076368690794,0,0,0,0,0,0.0596324033137387,0.117545564401831,0,0.0579709897576609,0,0,0,0,0,0,0.00186630656404672,0.0918722722818931,0,0,0,0,0,0,0,0,0,0.197783696394498,0,0,0,0,0,0,0,0,0.159533971755756,0.253092048628716,0,0,0,0,0,0,0,0,0.118339516925532,0,0,0,0.197681563662934,0,0,0.0111708912353141,0.0229333212323532,0,0,0,0,0,0,0.139625680146319,0.137596297166037,0,0,0,0,0,0.164264948042477,0,0,0.177534635756564,0,0,0,0,0.102751167860828,0,0.0204662617740695,0,0,0,0,0,0,0,0.193954477902276,0,0,0,0,0.0980514228313031,0.184803314759107,0,0.0217018905493793,0,0,0,0.0985532060732037,0,0,0,0,0.0632045430613666,0,0,0,0.126801787295643,0,0,0,0,0,0,0,0,0,0.0261848214769328,0,0,0,0,0.0704294284263775,0,0,0,0,0,0,0,0,0.0641512557309597,0,0,0,0,0,0,0,0,0,0,0.094226815029071,0,0,0,0,0,0,0,0,0,0.240547395264732,0,0
"3",0.0212287883900368,1,0.531088506771671,0.218892946142563,0.311582051426774,0.393687101968351,0.568460657692586,0.34892979299723,0.448461580204388,0,0.210619866491387,0.327093448802025,0,0.432019485192971,0.408130451983817,0.465986332882057,0.0207024525696633,0.23112679461856,0.23101873891403,0,0,0.0556464007852562,0.302549814203485,0.192816302165768,0,0.0264682833620785,0,0,0.086152716712405,0.0666803461366463,0.475630043412208,0,0.487377385163197,0,0.549990025579675,0.424449986368731,0.482413964061386,0.371893985650162,0.483988144406207,0.509457051495631,0,0,0.00820839039670701,0.294076042039066,0,0,0.335664312397283,0.225174971451053,0.317943091336344,0.0916209332873363,0.348567531671764,0,0,0.0351712835780851,0.440181067266037,0.454170120632887,0.261305067640667,0,0.455122255857344,0,0.281032282505851,0.343417381766799,0.0966870103365324,0,0.431613839284516,0,0.290061583439613,0.326568901976045,0.297636155354545,0.511037494759586,0.395355028915377,0.329910530275994,0.371561020394685,0.463456877224151,0.353798315280262,0,0.238900455025481,0.253551637543694,0.588800623548261,0.3576587133353,0.0674269158691045,0,0.387402643460811,0.5342556983503,0.375944540429336,0.0536226629887483,0.478383349023283,0,0,0,0,0,0,0.0333989966556891,0.243611310576593,0.225192381396978,0.228362623326564,0.302122161814316,0.532271417294775,0.512773354309578,0.122941802629764,0.433794596531284,0,0.334911393600186,0.00197213945140248,0.396034126902986,0.327092955776393,0.256672403983221,0.315271550319757,0,0,0.214664992057284,0.00181436127272945,0.376873469921855,0.00687372847319552,0,0.58246764685361,0.241958062844976,0.476675856142135,0.372132511294211,0.285476372576863,0,0.303565024997176,0.0444014688077494,0,0,0.357037890940444,0.0764193725303487,0,0.231346169226331,0.427816162358579,0.250514774169713,0.44892322291201,0.157218494425298,0.442214057288762,0.280422203911279,0,0.190798765377471,0.378223775754025,0.264913564527555,0,0,0,0.34002783587868,0.243611710882837,0,0.288075348886047,0.459695633628279,0.435951057182942,0.270823554731436,0.410163415029256,0.345569266390888,0.180751251226877,0.150106746949811,0.353500472721868,0,0.281255477763033,0,0.334368938743861,0.339287402967282,0,0,0.420134221815497,0.267471193106063,0.226274733786593,0.328957513747296,0.43973701734713,0.373874519372181,0.57418386225489,0.35950310556918,0,0.0619739478458896,0.287666571447418,0.32910155308747,0,0.310662479421575,0.319423712639937,0.38064535930061,0.019898610307456,0.0922554655831636,0,0.060039876317281,0,0.28997293598411,0.418697926942026,0.382753377889863,0,0,0,0.150449253720964,0.233338467981517,0.26170007065241,0,0,0.362991974592508,0.217041186701749,0.438593719483578,0.192202297695188,0.244843268045711,0.227498432103643,0.0752119488459611,0.12842573078385,0.153981486208121,0,0,0.312580960559124,0.152903573943161,0.270931051971829,0,0.387359922469841,0.462070533898833,0,0,0.279691930971173,0.414096246756681,0,0.179126484078614,0.408276868792397,0,0.455209706566585,0.055135672403235,0,0.209460405776834,0.29351082424728,0.369819420845728,0.309788836010802,0.0901329881295128,0.559028133659604,0.31987773177588,0.351850818804413,0.259275603484588,0,0.33563340420471,0.452812322211077,0,0.295343378934823,0.447684400047978,0.309747552052008,0.350451034505815,0.371044781501551,0.201157261417272,0.269423764915018,0.611837536316684,0.486910693799035,0.296772319995533,0,0.311886932541565,0.0972167019454175,0.411240232705772,0.376779328049453,0.375976809423359,0,0.390280056307382,0.332306410981232,0.518538347249294,0.293418668088333,0,0.414430805176672,0.408276868792397,0.311852532949652,0,0,0.286544381834149,0.477100847196488,0,0.283208668113882,0.0509046386920143,0,0,0.297552947772659,0.000484914140176966,0,0.376191424034767,0.331189470837694,0.547449053092755,0.272559468636443,0.35703226001812,0.386815070270868,0.461465164921936,0,0.61848394411287,0,0.432055077979322,0,0,0.145391362916823,0.383132262837924,0.121107922572437,0.00920298366633078,0.330476289685361,0,0,0,0.0798266966281042,0,0.364851109056496,0,0.00419059002275551,0.547468217565644,0.241445970019359
"5",0,0.531088506771671,1,0.2803481973238,0.433619900495222,0.513226177102197,0.732089915651293,0.485595692776403,0.624111257030664,0.0033598109168657,0.256974809516952,0.376445438870213,0.18325915187663,0.575034097258756,0.408001077190292,0.615850337261142,0,0.312817002425198,0.228032212237095,0,0,0.00687454575704414,0.421049992222017,0.271601456826276,0,0.0321471380977885,0.0697054361143555,0,0.0540031283240415,0.171043036985866,0.636511882786008,0,0.689995722615763,0,0.800510402062977,0.520006925673969,0.617292338974869,0.541291641905399,0.573040182766482,0.681780874731366,0,0,0,0.374486495752552,0,0.0334443781125016,0.467134499805144,0.280674466603254,0.442472379256445,0,0.485091543968144,0,0,0,0.6319933228076,0.556417989746653,0.318815224325102,0,0.570674197866544,0,0.398702761522291,0.477924226469912,0.0746346314513637,0,0.570423443206912,0,0.402262115689543,0.450514812095773,0.434065743222977,0.713179190453096,0.501187214321335,0.402519938349581,0.491057276954681,0.593925659331968,0.492371077103775,0,0.442083806643168,0.352860619983228,0.720235759740292,0.497743483546419,0,0,0.563864491088209,0.709578493138027,0.490096267625505,0,0.627049809713625,0.0543262928615256,0,0,0,0,0.0844845058083949,0.0827766802086338,0.339026948978666,0.313393847837183,0.317805783581742,0.485759158459124,0.615136106078431,0.723180029621864,0.000995072979163773,0.580525598003966,0,0.28436240253625,0,0.590117075255633,0.39859668592469,0.313162966156109,0.438754471422933,0,0,0.0656751464952762,0,0.498078242167879,0,0,0.779487300467722,0.336726171017949,0.663376264333389,0.534003962705752,0.46819787381491,0,0.284756955433984,0,0.0770951621824627,0,0.496879502634008,0.0119041897992632,0.0230074929525671,0.327066449355563,0.565404410564512,0.348634303390172,0.5573303401747,0.266986600172373,0.551275047396508,0.342139816318663,0,0.295352739151264,0.475603280478914,0.297055270404314,0,0,0,0.371886327654292,0.364866415680885,0.0571003035047208,0.175113350155987,0.598616760879997,0.606700717101096,0.329609167605342,0.570812787185095,0.456706418700436,0.153659380172639,0.254909514160925,0.422269151031765,0,0.391415268379168,0,0.47772365316729,0.472176652153954,0.0143198482004551,0,0.587783489500638,0.366418065454698,0.262690484842108,0.417697910377752,0.631355774751557,0.475791307860692,0.75567923674184,0.491410913962272,0.0152193990265854,0.0336778916787128,0.226013991346767,0.401532914844212,0,0.432340158226479,0.444532917915188,0.529733346539343,0,0.0676422363268486,0.00848573478114642,0.040643690248245,0.0812897933258385,0.467520023974522,0.582690025265545,0.532667016199479,0,0,0,0.0892629410553052,0.324730525409072,0.283386225063531,0,0,0.493698079630351,0.302050061452578,0.462618780896282,0,0.267611115966164,0.326787168470757,0,0.109175307687819,0.217391043060186,0.0515936396734458,0,0.478549928799144,0.0310036090919382,0.377047057939087,0.0115787413806812,0.54089194317099,0.64305045176222,0,0,0.38315967816806,0.576285997514449,0,0.216051163878483,0.568187334313979,0,0.633502433025256,0.0172068240149222,0,0.32255095341691,0.363854266579978,0.3564732201808,0.258392218054881,0,0.731943574505738,0.445164763464856,0.48966080151439,0.399262060013387,0.000833555675369022,0.455616907457152,0.630166061238358,0,0.411021000725833,0.410170902312715,0.431066879765362,0.487712761421921,0.516372494812288,0.245429596916818,0.374949409308174,0.818791553633153,0.50168900071274,0.362088399689848,0,0.256598433702903,0.0188876996345007,0.484064349298225,0.52435310053749,0.523236258135307,0,0.394255446241282,0.46246140367771,0.610363256522599,0.306299753307966,0,0.600714535496804,0.568187334313979,0.433996321956276,0,0,0.376490053888183,0.617198920571535,0,0.345539548355428,0,0,0,0.425123463186099,0.000542149525413695,0,0.523534931200771,0.310669865174394,0.713676377184435,0.417907281360016,0.420969089068532,0.538319558244275,0.642207976933124,0,0.713474064723676,0,0.694668374629914,0,0.0118408344144529,0.202337034601859,0.533194299631645,0.159513907346738,0.0140341932737078,0.37957525837907,0,0,0,0,0,0.39683010703464,0.0474329649334838,0,0.72353728561583,0.278267531291702
"6",0.146826883546878,0.218892946142563,0.2803481973238,1,0.211262381997857,0.129981170339131,0.192539694163612,0.272882318374273,0.304070986228704,0.0483321433489837,0,0.237186008992975,0.165522577679507,0.318152406309978,0.25853171789306,0.331240481952323,0.0131461300897765,0.286761766206869,0.0868490727166698,0.0283323894942195,0.022090424620154,0.132338817519513,0.353267851874578,0.240063226731789,0,0.0625877918581175,0.216481128171322,0.0111221252260774,0.181038388947677,0.145878892484365,0.222085715721807,0.119262386159485,0.258966250757536,0,0.261557125826006,0.253350691810501,0.144657803769368,0.24790733671384,0.145129841248345,0.237880544927799,0,0,0.136766977931765,0.286719626704868,0,0.0676258844939706,0.227590908603374,0.256359197462087,0.338771936629329,0.154121251265598,0.240089729033158,0.00412250177933452,0,0,0.350556952895728,0.271090394527758,0,0,0.347943691130505,0,0.0153490602168862,0.232847732272448,0.0663079200067081,0.0769776577996321,0.183136067767534,0,0.195984669179192,0.198459447964307,0.305455816787813,0.277640326969666,0.298845366233113,0,0.2342367918003,0.150419358440162,0.23988633007156,0,0.394442779735649,0.171915945291627,0.218619726064848,0.242503800766142,0.113422994831717,0.154123192690292,0.262250328735465,0.273576092469457,0.218872060935758,0.00277995307591137,0.290979778520958,0.0999091380442022,0,0.0627995389760652,0.115526993746728,0,0.134010657321126,0.0162727335549089,0.325274462755197,0.163613077848448,0.186150108377845,0.321914558439646,0.186717870065152,0.357265127898588,0,0.278376582084115,0,0.221426854463924,0,0.158872701784163,0.322843877068051,0,0.344797063502774,0.0313330821096414,0,0.260972885430002,0.00123019372433771,0.222699286734139,0,0.0286456566021554,0.27197134837879,0.322329166636453,0.323201148295674,0.168303605399104,0.326630474049371,0,0,0,0.0428435694767659,0,0.251390150373948,0.0589750310468219,0.174989411178097,0.164133628492944,0.171622355154988,0.169856856883769,0.288757638404794,0.00245069496025474,0.305332842209822,0,0,0.0394874579653419,0.231716952578096,0.16159828808748,0,0,0,0.13305707441475,0.132117552902014,0,0.17759471128297,0.34817698174816,0.295588460096512,0.104233799322005,0.292865545411733,0.153291764407046,0.0709894531490872,0,0.250047512865816,0.171217474123881,0.190700015967152,0.154237881946743,0.301262847733105,0.230047477396432,0.0220697667731478,0.0466841374013974,0.386488053491508,0.180698072376819,0.220503208093176,0.224499598563141,0.326417808588944,0.255712892890147,0.264750996590559,0.417124590308551,0.10423487116257,0.0628098978122327,0.307996412473847,0,0,0.210638883399824,0.343786047932798,0.258089466110264,0,0.0899550893477366,0,0.264903241451764,0.267883412966761,0.196610725458659,0.283890297847036,0.259518768685371,0,0,0,0.102009302414393,0.248800139399135,0.327693943430733,0.0141058128300188,0,0.240532854168728,0.25342495746128,0.353214833445099,0.131176647316434,0.15605335852969,0.00988552055164945,0.0145137621723701,0.045376150791513,0.112864383952771,0.0928593135759586,0,0.296851886171614,0.171580135519815,0.250619871307138,0.0376138125994556,0.206847419108728,0.313298282733178,0,0.0205297859691078,0.345020801617025,0.373096301953672,0.00574903912839001,0.164991798969499,0.276824494288879,0,0.308646427088574,0.0272937359884459,0,0.324939929718791,0.177272120052563,0.0526487058956513,0.134866564096627,0.194994684059095,0.222173505812972,0.216887112892399,0.238565866512969,0.247204439501324,0.10426073577743,0.401872786893048,0.307020925468087,0.012427148934701,0.200252053850188,0.263665760723271,0.309360038157282,0.237616768951505,0.345941513457708,0,0.182677744376281,0.285685017253202,0.482559290778392,0,0.0130483817732325,0.232933143251717,0.296410819348254,0.196056858161697,0.25546817593242,0.254924043188669,0,0.0446616326654106,0.225314146355933,0.246191444972643,0.0199848395020349,0,0.16625269704884,0.276824494288879,0.211445776935235,0,0.0111564712982921,0,0.245643397702457,0,0,0.186253111415105,0.00932960313210684,0.0555551254029506,0.201750210671905,0.00227473428956434,0,0.255069558611685,0.0202699719035902,0.240183337703902,0.0880484605071276,0.244929512568397,0.262272723232574,0.312887823621489,0.00135712944014054,0.301022446338573,0,0.29294686426966,0,0,0.130996067375961,0.259775664537568,0.132907870294744,0.0605103999252534,0.243430634555371,0,0,0.195574950810499,0.0154042769485883,0.00791756995316024,0.293717246705438,0,0.130074754946056,0.345130925625588,0.135573716580371
"7",0,0.311582051426774,0.433619900495222,0.211262381997857,1,0.251229889231421,0.358366109567889,0.457276261492049,0.587713743378478,0.000736539032874687,0.000600810615188179,0.354491535866171,0.0140601929428192,0.331858390279792,0.37872918574111,0.361310608324263,0,0.229569917581762,0,0,0,0,0.396494798468476,0.220733358076927,0,0.0121328283186856,0,0,0,0,0.429251172420575,0,0.361572745114159,0,0.426444332573946,0.489680667393517,0.279597144129561,0.288354470304614,0.280509506460559,0.459779695755897,0,0,0,0.352646836255682,0,0.0106058825186826,0.439891705924198,0.264305826212731,0.429324258493771,0,0.456801514113302,0,0,0,0.397258839760745,0.523968276414322,0,0,0.351126441260972,0,0,0.450052187051155,0.00135971848873088,0,0.334659297556115,0,0.378802611181923,0,0.226035228678013,0.417248772665022,0.392691905555245,0,0.288096299902355,0.290733178202555,0.463656512514619,0,0.313081625975311,0.33228215886996,0.44367313986606,0.468715605850605,0.000581415691690288,0,0.300379377887636,0.383407947930325,0.239907542759205,0,0.323211981526881,0,0,0,0,0,0,0.00194026965117584,0.319255253043203,0.295560405517445,0.301662150885648,0.395934355394648,0.361650020780361,0.385249241319216,0,0.391495116277561,0,0,0,0.326372079153381,0.326589577196926,0,0.413166771019078,0,0,0,0,0.319892456265979,0,0.0260615807815131,0.525670999492098,0.317815869569189,0.62468885665469,0.288539415311518,0.374119868856529,0,0,0,0.00153019548989946,0,0.467902011398461,0.000772824387801132,0.00159571582912861,0.303181652863799,0.333450343030778,0.355071517591672,0.310515616430567,0,0.371769116682327,0,0,0,0.447866596195065,0.263648866943801,0,0,0,0,0,0,0,0.351199914882792,0.57131856786934,0,0.537523584370106,0.280367818724267,0,0.00227664504484341,0.397642857215661,0,0.369433666253259,0,0.43819410476385,0.445659548353247,0,0,0.308067104087459,0.345048948346881,0,0.357014796081263,0.396858089322575,0.448043658017228,0.421025354455169,0.357081481842507,0.000529620413340382,0,0.218435747596752,0,0,0.40712653383793,0.418608224575025,0.498839853599611,0,0,0,0.00838075023805126,0.00577821398387684,0.389217556583748,0.548708154388069,0.501602434723364,0,0,0,0,0.305792581895457,0.259937251109139,0,0,0.464906125646222,0.284434818799098,0.435639339003917,0,0.195034620112299,0.00669749468544892,0,0.00304416067336968,0.207923962462001,0.00950162296373393,0,0.409026238820345,0,0.355058069142206,0,0.21261349155185,0.605548424145516,0,0,0.360814207773182,0.542677602815898,0,0.194813008049664,0.535051245155639,0,0.596557235842894,0,0,0.279961985793005,0.342634667532432,0,0,0,0.429420854650866,0.419203221555209,0.461104297353812,0.3397834780433,0.00675985015358522,0.442078195434428,0.602831240872503,0,0.387050687233285,0.386250165667642,0.40592751164066,0.459269864915526,0.486258192726209,0,0.354930198174647,0.552177019581669,0.327875986666578,0,0,0,0,0.283993648994086,0.493773377899285,0.492721668574134,0,0,0.435491139859601,0.358091416323193,0,0,0.321336133187831,0.535051245155639,0.408686111836759,0,0,0,0.302125696947962,0,0,0,0,0,0.389946351054353,0.00252456010107858,0,0.493002923339808,0,0.349352478861235,0,0.215112689451851,0.50692532644712,0.604755081564474,0,0.481152963608181,0,0.56621284505393,0,0,0.190536951048964,0.502098967539026,0.118862688639858,0,0.215539300190389,0,0,0.0112538886429474,0,0,0.321420105228999,0,0,0.424489004867249,0.266197073281695
"8",0,0.393687101968351,0.513226177102197,0.129981170339131,0.251229889231421,1,0.575131721337786,0.281343526826475,0.361596416107347,0.0133937077948815,0.259250943780971,0.218104256287655,0.000913685659354304,0.45944128989757,0.233016698660129,0.500216407975157,0,0.141245054040137,0.230051989710804,0.0516456750940341,0.0637243446714636,0,0.243947159219445,0.159965491398742,0,0.0829514015514393,0.0576522752850152,0,0,0.0653603805843863,0.446378050240334,0,0.457318372804464,0,0.538816766476422,0.301280642764417,0.448717617238581,0.399212295560121,0.484106554433693,0.47812464430621,0,0,0,0.216969287477647,0,0.042227470400667,0.27064751527361,0.181559505357552,0.256358821865891,0.0454643828078574,0.281051434030203,0,0,0,0.444580928654704,0.322376417158838,0.321639105223551,0,0.415588124350519,0.0955679870803104,0.327668375589473,0.276898846985395,0,0,0.422845437977978,0,0.23306187435416,0.401972033584341,0.285597818338755,0.493849549457689,0.241607393536309,0.406085227201631,0.364012615222858,0.50175068551192,0.341343477726794,0,0.192626419200186,0.204439727907492,0.533898823587297,0.288381691186718,0.0198280507590444,0,0.379532409617733,0.484439855252047,0.402215114875326,0.000477826810451775,0.43784719564502,0,0,0,0,0,0,0,0.196424801401188,0.181573543068538,0.20557858919327,0.244383877456696,0.455990193405238,0.486766348241057,0.0615074117892379,0.407115548915421,0,0.226114152129832,0,0.387988541150855,0.23918344563664,0.315936782620181,0.306334025367665,0,0,0,0,0.369217140292711,0,0,0.547386718790649,0.233440361552084,0.384345702807677,0.364572496064749,0.230180773033162,0,0.287279167881187,0,0,0,0.287881119537042,0.0436200903059937,0,0.186535367498548,0.41912491232081,0.201991092482047,0.42064774707865,0.193519461096271,0.386602493147375,0.345170292965274,0,0.234853249222699,0.275554141625782,0.162212448614201,0,0,0,0.321176191230502,0.355803306772468,0,0.176664402950331,0.443744676782936,0.351509129954269,0.332528655011643,0.330716448051882,0.33854889370788,0.199170999731381,0.184765646578839,0.24465351317686,0,0.226777448189256,0,0.269603050170526,0.273568828097658,0,0,0.417330808585628,0.212294615379604,0.225928140690798,0.219656715900797,0.412692501536949,0.343540229612062,0.570352527999692,0.219697744943494,0,0,0.156687517623946,0.471852718453778,0,0.250488434542525,0.257552652911011,0.306915918345255,0,0.015580132248237,0.0383729311350948,0,0.0440416604142111,0.303966244427409,0.337597860099435,0.30861562240154,0,0,0,0,0.263093038812069,0.178558601645777,0.0465793000394534,0,0.286037872610657,0.209400639514178,0.3025434779065,0,0.197676532931018,0.280026686057996,0,0.0991773329185341,0.148560843106854,0,0,0.251657245925688,0,0.218452821221737,0,0.400833862809661,0.372569371428602,0,0,0.294197661217127,0.333887506444759,0,0.119609170118517,0.329195318063983,0,0.367037458140195,0,0.05583617891037,0.190635267813955,0.234606753851736,0.359630653830363,0.260680906904097,0,0.594511626490357,0.308617007758344,0.283698761945509,0.209054985181492,0,0.263974474099775,0.365104437276762,0,0.238136580830835,0.237644052397708,0.249750724842435,0.282570110109902,0.299174932990127,0.24760347036378,0.217237489470153,0.574208568839706,0.348721100718644,0.36529556935246,0.104757109173001,0.286607094538045,0.00164672969612523,0.358828873928814,0.303798721451064,0.30315164738304,0,0.369342053873467,0.267940025554798,0.452452159187198,0.366663133458825,0,0.44487375292227,0.329195318063983,0.251447979595486,0,0,0.330751048981469,0.484873059998833,0,0.348600137862486,0.000453606736176252,0,0,0.239918165270108,0,0,0.303324692026672,0.313421599191635,0.560665998141829,0.335492091309095,0.320184196791186,0.312891203226521,0.372081259933368,0,0.500350693398557,0.0407205297146325,0.348367785902866,0,0.0662597517141829,0.117229653741409,0.308921118893064,0.0731313887165259,0,0.298403346136889,0,0.0591140058970015,0,0,0,0.197756747098571,0,0.024805956601477,0.536346189963035,0.180002534430052
"9",0,0.568460657692586,0.732089915651293,0.192539694163612,0.358366109567889,0.575131721337786,1,0.401321616107702,0.571442988974934,0,0.369807718376252,0.311114151445596,0,0.598118425872963,0.332385959404147,0.651201050303143,0.0146076564719278,0.201478576720796,0.328156959361911,0.00943878654890621,0,0,0.347977681545215,0.219582610584537,0,0.00825731405874755,0,0,0.0382367244430664,0.0544701682649363,0.674114033826506,0,0.65167350737739,0.0685699560942686,0.768593533845952,0.429760854354959,0.640071877101524,0.519709993550613,0.679450384177381,0.682019441208739,0.0128471011731273,0,0.0662221332716673,0.309495178646748,0.0320410373654138,0.0050553954587253,0.38606432303712,0.231964023184307,0.365682259887717,0,0.400904961228965,0,0,0,0.613916723144174,0.45985285742505,0.478993252481706,0,0.611906580428739,0,0.64113305009245,0.394981516098919,0,0,0.603166585871925,0,0.332450400135171,0.632101794999785,0.407390137265307,0.704450184221441,0.353319790593166,0.63380909819617,0.519244685216911,0.666383815187256,0.406921147216524,0,0.274771368406631,0.291622426596853,0.767696340699513,0.427176663193653,0,0,0.541382848616177,0.691027754609202,0.549211873042387,0,0.657390951541619,0.0311853592772403,0,0,0.0519419337876413,0,0.0318226884951716,0.0926017961388067,0.307990479728613,0.259005026945621,0.262651280834419,0.347485817131805,0.660066616668286,0.710024644327852,0.0112411219331966,0.591165370664169,0,0.322539842949846,0,0.553445071661334,0.285134500714155,0.487874750573301,0.362609586875002,0,0,0.0567432868338528,0,0.526668664135732,0.0337710692104404,0,0.779760056049936,0.278288076168967,0.548248756012654,0.520043325536914,0.328340661939466,0,0.409788493194167,0,0,0,0.410647145298488,0.0320225924323947,0,0.26608280627666,0.655455951832305,0.319213323176264,0.600031696388693,0.276045245296679,0.551467947712424,0.492367112077296,0,0.335005701355022,0.393063365238312,0.231387452787532,0.0402010133947299,0,0,0.458140798808712,0.427735011288695,0.0500381490432532,0.252002398990533,0.640740805452881,0.501409126774992,0.474334486158987,0.471749469066123,0.488844378736467,0.221128385679392,0.263558393266102,0.348985257994303,0,0.323485999591615,0,0.384574448975095,0.390231420808758,0,0,0.595300259587696,0.302827006884199,0.271603366155928,0.313328652727768,0.588683960638946,0.393218760876803,0.813577624727531,0.313387178480638,0,0,0.186789754562346,0.577838626948018,0,0.357308463787391,0.367385196542388,0.448825122494268,0,0,0,0,0,0.333512384531642,0.481565438301947,0.44022381369613,0,0,0,0,0.268374248773824,0.228130009113817,0,0,0.408017851339865,0.249629930023692,0.382332297326532,0,0.263446721533519,0.399443212608166,0.024619813691955,0.141471204179034,0.177101812845771,0,0,0.43871823369363,0,0.311611360833145,0.0182649409936201,0.571768241579918,0.531450444019553,0,0.0265134881269815,0.316663149111823,0.476272815643015,0,0.177175763025497,0.469579657832365,0,0.523559463174487,0.000980382586665705,0,0.244885291131224,0.300708149729814,0.512994049747902,0.425305082133183,0,0.773958209717859,0.367907386670709,0.404681234062826,0.298205846264784,0,0.386028773978132,0.520802111457057,0,0.348244172664686,0.344579022586506,0.356256160034759,0.403071272092854,0.426757171067114,0.368737475229801,0.309877754561288,0.81907806242783,0.461872183837067,0.522465783762635,0,0.369266082870005,0,0.511850353251729,0.433352760020642,0.432429743189049,0,0.526846846732177,0.382202232582063,0.645399003078604,0.440790337087712,0,0.579153843289504,0.469579657832365,0.358677203902816,0,0.0102784123842311,0.482044276324298,0.691645698199541,0,0.497259603874332,0,0.0158258822353874,0,0.342230535409404,0.0368354749345362,0,0.432676582193396,0.447079284636347,0.799760303743171,0.499623476711083,0.43241671457446,0.444895369359164,0.530754178865285,0,0.71372372117581,0,0.496928166129905,0,0,0.167221882180591,0.440659588235096,0.104318046478526,0,0.388473007522707,0,0,0,0,0.00729442552969556,0.282089508996417,0.000809735262535489,0,0.765069387510495,0.229974806262765
